1200002016 0 0 3772 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1200008562 0 0 3773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1200008749 0 0 3775 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1200038168 0 0 3779 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1200041023 0 0 3782 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1200048217 0 0 3783 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1200079785 0 0 3784 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1200081611 0 0 3784 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1204023919 0 0 3785 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1204029599 0 0 3791 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226133616 0 0 3989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226133767 0 0 4099 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226134951 0 0 4123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226135198 0 0 4123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226156710 0 0 4126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226157658 0 0 4131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226158037 0 0 4135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226158305 0 0 4136 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226158674 0 0 4162 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226159120 0 0 4165 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226159194 0 0 4190 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226164424 0 0 4191 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226164649 0 0 4193 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226165336 0 0 4215 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226166141 0 0 4248 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1226166368 0 0 4273 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
