1370127300 1173 555 1446 0 0 0 56 0 2 16 33 28 0 0 25 25 21 0 13 0
1370127348 1174 555 1446 0 0 0 56 0 2 16 33 28 0 0 25 25 21 0 13 0
1370137391 1174 555 1446 0 0 0 56 0 2 16 33 28 0 0 25 25 21 0 13 0
1370152580 1174 556 1446 0 0 0 56 0 2 16 33 28 0 0 25 25 21 0 13 0
1370152755 1174 557 1446 0 0 0 56 0 2 16 33 28 0 0 25 25 21 0 13 0
1370154987 1174 558 1446 0 0 0 56 0 2 16 33 28 0 0 25 25 21 0 13 0
1370155943 1175 558 1446 0 0 0 56 0 2 16 33 28 0 0 25 25 21 0 13 0
1370169304 1176 558 1446 0 0 0 56 0 2 16 33 28 0 0 25 25 21 0 13 0
1370189701 1178 558 1446 0 0 0 56 0 2 16 33 28 0 0 25 25 21 0 13 0
1370210291 1178 558 1446 0 0 0 56 0 2 16 33 28 0 0 25 25 21 0 13 0
1370320972 1178 559 1446 0 0 0 56 0 2 16 33 28 0 0 25 25 21 0 13 0
1370325162 1178 560 1446 0 0 0 56 0 2 16 33 28 0 0 25 25 21 0 13 0
1370325814 1178 561 1446 0 0 0 56 0 2 16 33 28 0 0 25 25 21 0 13 0
1370332562 1178 562 1446 0 0 0 56 0 2 16 33 28 0 0 25 25 21 0 13 0
1370332785 1178 563 1446 0 0 0 56 0 2 16 33 28 0 0 25 25 21 0 13 0
1370340403 1178 564 1446 0 0 0 56 0 2 16 33 28 0 0 25 25 21 0 13 0
1370340615 1178 565 1446 0 0 0 56 0 2 16 33 28 0 0 25 25 21 0 13 0
1370473941 1179 565 1446 0 0 0 56 0 2 16 33 28 0 0 25 25 21 0 13 0
1370591540 1179 566 1446 0 0 0 56 0 2 16 33 28 0 0 25 25 21 0 13 0
1370591949 1179 567 1446 0 0 0 56 0 2 16 33 28 0 0 25 25 21 0 13 0
1370600715 1180 567 1446 0 0 0 56 0 2 16 33 28 0 0 25 25 21 0 13 0
1370717353 1181 568 1446 0 0 0 56 0 2 16 33 28 0 0 25 25 21 0 13 0
1370809430 1182 568 1446 0 0 0 56 0 2 16 33 28 0 0 25 25 21 0 13 0
